"french","american","english"
"3","5.3","3"
"4a","5.4","VD"
"4b","5.5","4aS"
"4c","5.6","4bHS"
"5a","5.7","4cVS"
"5b","5.8","VHS"
"5c","5.9","5A"
"6a","N.A.","N.A."
"6a+","N.A.","N.A."
"6b","N.A.","N.A."
"6b+","N.A.","N.A."
"6c","N.A.","N.A."
"6c+","N.A.","N.A."
"7a","N.A.","N.A."
"7a+","N.A.","N.A."
"7b","N.A.","N.A."
"7b+","N.A.","N.A."
"7c","N.A.","N.A."
"7c+","N.A.","N.A."
"8a","N.A.","N.A."
"8a+","N.A.","N.A."
"8b","N.A.","N.A."
"8b+","N.A.","N.A."
"8c","N.A.","N.A."
"8c+","N.A.","N.A."
"9a","N.A.","N.A."
"9a+","N.A.","N.A."
"9b","N.A.","N.A."
"9b+","N.A.","N.A."
"9c","5.15d","N.A."
